Heroe_1,Heroe_2,Resultado
Dark Flash,Peacemaker,0
Dark Flash,Penthesileia,0
Dark Flash,Philippus,0
Dark Flash,Polka-Dot Man,0
Dark Flash,Queen Atlanna,0
Dark Flash,Queen Hippolyta,0
Dark Flash,Ratcatcher,0
Dark Flash,Rick Flag,0
Dark Flash,Sabbac,0
Dark Flash,Savant,0
Dark Flash,Shazam,2
Dark Flash,Slipknot,0
Dark Flash,Sol Soria,0
Dark Flash,Starro,0
Dark Flash,Steppenwolf,0
Dark Flash,Supergirl,0
Dark Flash,Superman,2
Dark Flash,T.D.K.,0
Dark Flash,The Flash,0
Dark Flash,Vigilante,0
Dark Flash,White Dragon,0
Dark Flash,Wonder Woman,2
Dark Flash,Wrath,0
Dark Flash,Zeus,0
Darkseid,Deadshot,1
Darkseid,Doctor Fate,1
Darkseid,Doctor Sivana,1
Darkseid,Doomsday,0
Darkseid,El Diablo,1
Darkseid,Enchantress,1
Darkseid,Envy,1
Darkseid,Faora,1
Darkseid,Freddy Freeman,1
Darkseid,General Zod,1
Darkseid,Gluttony,1
Darkseid,Green Lantern,1
Darkseid,Harley Quinn,1
Darkseid,Hawkman,1
Darkseid,Hespera,1
Darkseid,Huntress,1
Darkseid,Incubus,1
Darkseid,Joker,1
Darkseid,Jor-El,1
Darkseid,Judomaster,1
Darkseid,Karathen,1
Darkseid,Katana,1
Darkseid,Killer Croc,1
Darkseid,King Nereus,1
Darkseid,King Shark,1
Darkseid,Lex Luthor,1
Darkseid,Lust,1
Darkseid,Mera,1
Darkseid,Mister Zsasz,1
Darkseid,Nam-Ek,1
Darkseid,Nuidis Vulko,1
Darkseid,Ocean Master,1
Darkseid,Parademon,1
Darkseid,Peacemaker,1
Darkseid,Penthesileia,1
Darkseid,Philippus,1
Darkseid,Polka-Dot Man,1
Darkseid,Queen Atlanna,1
Darkseid,Queen Hippolyta,1
Darkseid,Ratcatcher,1
Darkseid,Rick Flag,1
Darkseid,Sabbac,1
Darkseid,Savant,1
Darkseid,Shazam,1
Darkseid,Slipknot,1
Darkseid,Sol Soria,1
Darkseid,Starro,1
Darkseid,Steppenwolf,1
Darkseid,Supergirl,1
Darkseid,Superman,0
Darkseid,T.D.K.,1
Darkseid,The Flash,1
Darkseid,Vigilante,1
Darkseid,White Dragon,1
Darkseid,Wonder Woman,1
Darkseid,Wrath,1
Darkseid,Zeus,1
Deadshot,Doctor Fate,0
Deadshot,Doctor Sivana,0
Deadshot,Doomsday,2
Deadshot,El Diablo,0
Deadshot,Enchantress,0
Deadshot,Envy,0
Deadshot,Faora,0
Deadshot,Freddy Freeman,0
Deadshot,General Zod,0
Deadshot,Gluttony,0
Deadshot,Green Lantern,2
Deadshot,Harley Quinn,2
Deadshot,Hawkman,0
Deadshot,Hespera,0
Deadshot,Huntress,0
Deadshot,Incubus,0
Deadshot,Joker,2
Deadshot,Jor-El,0
Deadshot,Judomaster,0
Deadshot,Karathen,0
Deadshot,Katana,0
Deadshot,Killer Croc,0
Deadshot,King Nereus,0
Deadshot,King Shark,0
Deadshot,Lex Luthor,0
Deadshot,Lust,0
Deadshot,Mera,0
Deadshot,Mister Zsasz,0
Deadshot,Nam-Ek,0
Deadshot,Nuidis Vulko,0
Deadshot,Ocean Master,0
Deadshot,Parademon,0
Deadshot,Peacemaker,0
Deadshot,Penthesileia,0
Deadshot,Philippus,0
Deadshot,Polka-Dot Man,0
Deadshot,Queen Atlanna,0
Deadshot,Queen Hippolyta,0
Deadshot,Ratcatcher,0
Deadshot,Rick Flag,0
Deadshot,Sabbac,0
Deadshot,Savant,0
Deadshot,Shazam,2
Deadshot,Slipknot,0
Deadshot,Sol Soria,0
Deadshot,Starro,0
Deadshot,Steppenwolf,0
Deadshot,Supergirl,0
Deadshot,Superman,2
Deadshot,T.D.K.,0
Deadshot,The Flash,0
Deadshot,Vigilante,0
Deadshot,White Dragon,0
Deadshot,Wonder Woman,2
Deadshot,Wrath,0
Deadshot,Zeus,0
Doctor Fate,Doctor Sivana,0
Doctor Fate,Doomsday,2
Doctor Fate,El Diablo,0
Doctor Fate,Enchantress,0
Doctor Fate,Envy,0
Doctor Fate,Faora,0
Doctor Fate,Freddy Freeman,0
Doctor Fate,General Zod,0
Doctor Fate,Gluttony,0
Doctor Fate,Green Lantern,2
Doctor Fate,Harley Quinn,2
Doctor Fate,Hawkman,0
Doctor Fate,Hespera,0
Doctor Fate,Huntress,0
Doctor Fate,Incubus,0
Doctor Fate,Joker,2
Doctor Fate,Jor-El,0
Doctor Fate,Judomaster,0
Doctor Fate,Karathen,0
Doctor Fate,Katana,0
Doctor Fate,Killer Croc,0
Doctor Fate,King Nereus,0
Doctor Fate,King Shark,0
Doctor Fate,Lex Luthor,0
Doctor Fate,Lust,0
Doctor Fate,Mera,0
Doctor Fate,Mister Zsasz,0
Doctor Fate,Nam-Ek,0
Doctor Fate,Nuidis Vulko,0
Doctor Fate,Ocean Master,0
Doctor Fate,Parademon,0
Doctor Fate,Peacemaker,0
Doctor Fate,Penthesileia,0
Doctor Fate,Philippus,0
Doctor Fate,Polka-Dot Man,0
Doctor Fate,Queen Atlanna,0
Doctor Fate,Queen Hippolyta,0
Doctor Fate,Ratcatcher,0
Doctor Fate,Rick Flag,0
Doctor Fate,Sabbac,0
Doctor Fate,Savant,0
Doctor Fate,Shazam,2
Doctor Fate,Slipknot,0
Doctor Fate,Sol Soria,0
Doctor Fate,Starro,0
Doctor Fate,Steppenwolf,0
Doctor Fate,Supergirl,0
Doctor Fate,Superman,2
Doctor Fate,T.D.K.,0
Doctor Fate,The Flash,0
Doctor Fate,Vigilante,0
Doctor Fate,White Dragon,0
Doctor Fate,Wonder Woman,2
Doctor Fate,Wrath,0
Doctor Fate,Zeus,0
Doctor Sivana,Doomsday,2
Doctor Sivana,El Diablo,0
Doctor Sivana,Enchantress,0
Doctor Sivana,Envy,0
Doctor Sivana,Faora,0
Doctor Sivana,Freddy Freeman,0
Doctor Sivana,General Zod,0
Doctor Sivana,Gluttony,0
Doctor Sivana,Green Lantern,2
Doctor Sivana,Harley Quinn,2
Doctor Sivana,Hawkman,0
Doctor Sivana,Hespera,0
Doctor Sivana,Huntress,0
Doctor Sivana,Incubus,0
Doctor Sivana,Joker,2
Doctor Sivana,Jor-El,0
Doctor Sivana,Judomaster,0
Doctor Sivana,Karathen,0
Doctor Sivana,Katana,0
Doctor Sivana,Killer Croc,0
Doctor Sivana,King Nereus,0
Doctor Sivana,King Shark,0
Doctor Sivana,Lex Luthor,0
Doctor Sivana,Lust,0
Doctor Sivana,Mera,0
Doctor Sivana,Mister Zsasz,0
Doctor Sivana,Nam-Ek,0
Doctor Sivana,Nuidis Vulko,0
Doctor Sivana,Ocean Master,0
Doctor Sivana,Parademon,0
Doctor Sivana,Peacemaker,0
Doctor Sivana,Penthesileia,0
Doctor Sivana,Philippus,0
Doctor Sivana,Polka-Dot Man,0
Doctor Sivana,Queen Atlanna,0
Doctor Sivana,Queen Hippolyta,0
Doctor Sivana,Ratcatcher,0
Doctor Sivana,Rick Flag,0
Doctor Sivana,Sabbac,0
Doctor Sivana,Savant,0
Doctor Sivana,Shazam,2
Doctor Sivana,Slipknot,0
Doctor Sivana,Sol Soria,0
Doctor Sivana,Starro,0
Doctor Sivana,Steppenwolf,0
Doctor Sivana,Supergirl,0
Doctor Sivana,Superman,2
Doctor Sivana,T.D.K.,0
Doctor Sivana,The Flash,0
Doctor Sivana,Vigilante,0
Doctor Sivana,White Dragon,0
Doctor Sivana,Wonder Woman,2
Doctor Sivana,Wrath,0
Doctor Sivana,Zeus,0
Doomsday,El Diablo,1
Doomsday,Enchantress,1
Doomsday,Envy,1
Doomsday,Faora,1
Doomsday,Freddy Freeman,1
Doomsday,General Zod,1
Doomsday,Gluttony,1
Doomsday,Green Lantern,1
Doomsday,Harley Quinn,1
Doomsday,Hawkman,1
Doomsday,Hespera,1
Doomsday,Huntress,1
Doomsday,Incubus,1
Doomsday,Joker,1
Doomsday,Jor-El,1
Doomsday,Judomaster,1
Doomsday,Karathen,1
Doomsday,Katana,1
Doomsday,Killer Croc,1
Doomsday,King Nereus,1
Doomsday,King Shark,1
Doomsday,Lex Luthor,1
Doomsday,Lust,1
Doomsday,Mera,1
Doomsday,Mister Zsasz,1
Doomsday,Nam-Ek,1
Doomsday,Nuidis Vulko,1
Doomsday,Ocean Master,1
Doomsday,Parademon,1
Doomsday,Peacemaker,1
Doomsday,Penthesileia,1
Doomsday,Philippus,1
Doomsday,Polka-Dot Man,1
Doomsday,Queen Atlanna,1
Doomsday,Queen Hippolyta,1
Doomsday,Ratcatcher,1
Doomsday,Rick Flag,1
Doomsday,Sabbac,1
Doomsday,Savant,1
Doomsday,Shazam,1
Doomsday,Slipknot,1
Doomsday,Sol Soria,1
Doomsday,Starro,1
Doomsday,Steppenwolf,1
Doomsday,Supergirl,1
Doomsday,Superman,0
Doomsday,T.D.K.,1
Doomsday,The Flash,1
Doomsday,Vigilante,1
Doomsday,White Dragon,1
Doomsday,Wonder Woman,1
Doomsday,Wrath,1
Doomsday,Zeus,1
El Diablo,Enchantress,0
El Diablo,Envy,0
El Diablo,Faora,0
El Diablo,Freddy Freeman,0
El Diablo,General Zod,0
El Diablo,Gluttony,0
El Diablo,Green Lantern,2
El Diablo,Harley Quinn,2
El Diablo,Hawkman,0
El Diablo,Hespera,0
El Diablo,Huntress,0
El Diablo,Incubus,0
El Diablo,Joker,2
El Diablo,Jor-El,0
El Diablo,Judomaster,0
El Diablo,Karathen,0
El Diablo,Katana,0
El Diablo,Killer Croc,0
El Diablo,King Nereus,0
El Diablo,King Shark,0
El Diablo,Lex Luthor,0
El Diablo,Lust,0
El Diablo,Mera,0
El Diablo,Mister Zsasz,0
El Diablo,Nam-Ek,0
El Diablo,Nuidis Vulko,0
El Diablo,Ocean Master,0
El Diablo,Parademon,0
El Diablo,Peacemaker,0
El Diablo,Penthesileia,0
El Diablo,Philippus,0
El Diablo,Polka-Dot Man,0
El Diablo,Queen Atlanna,0
El Diablo,Queen Hippolyta,0
El Diablo,Ratcatcher,0
El Diablo,Rick Flag,0
El Diablo,Sabbac,0
El Diablo,Savant,0
El Diablo,Shazam,2
El Diablo,Slipknot,0
El Diablo,Sol Soria,0
El Diablo,Starro,0
El Diablo,Steppenwolf,0
El Diablo,Supergirl,0
El Diablo,Superman,2
El Diablo,T.D.K.,0
El Diablo,The Flash,0
El Diablo,Vigilante,0
El Diablo,White Dragon,0
El Diablo,Wonder Woman,2
El Diablo,Wrath,0
El Diablo,Zeus,0
Enchantress,Envy,0
Enchantress,Faora,0
Enchantress,Freddy Freeman,0
Enchantress,General Zod,0
Enchantress,Gluttony,0
Enchantress,Green Lantern,2
Enchantress,Harley Quinn,2
Enchantress,Hawkman,0
Enchantress,Hespera,0
Enchantress,Huntress,0
Enchantress,Incubus,0
Enchantress,Joker,2
Enchantress,Jor-El,0
Enchantress,Judomaster,0
Enchantress,Karathen,0
Enchantress,Katana,0
Enchantress,Killer Croc,0
Enchantress,King Nereus,0
Enchantress,King Shark,0
Enchantress,Lex Luthor,0
Enchantress,Lust,0
Enchantress,Mera,0
Enchantress,Mister Zsasz,0
Enchantress,Nam-Ek,0
Enchantress,Nuidis Vulko,0
Enchantress,Ocean Master,0
Enchantress,Parademon,0
Enchantress,Peacemaker,0
Enchantress,Penthesileia,0
Enchantress,Philippus,0
Enchantress,Polka-Dot Man,0
Enchantress,Queen Atlanna,0
Enchantress,Queen Hippolyta,0
Enchantress,Ratcatcher,0
Enchantress,Rick Flag,0
Enchantress,Sabbac,0
Enchantress,Savant,0
Enchantress,Shazam,2
Enchantress,Slipknot,0
Enchantress,Sol Soria,0
Enchantress,Starro,0
Enchantress,Steppenwolf,0
Enchantress,Supergirl,0
Enchantress,Superman,2
Enchantress,T.D.K.,0
Enchantress,The Flash,0
Enchantress,Vigilante,0
Enchantress,White Dragon,0
Enchantress,Wonder Woman,2
Enchantress,Wrath,0
Enchantress,Zeus,0
Envy,Faora,0
Envy,Freddy Freeman,0
Envy,General Zod,0
Envy,Gluttony,0
Envy,Green Lantern,2
Envy,Harley Quinn,2
Envy,Hawkman,0
Envy,Hespera,0
Envy,Huntress,0
Envy,Incubus,0
Envy,Joker,2
Envy,Jor-El,0
Envy,Judomaster,0
Envy,Karathen,0
Envy,Katana,0
Envy,Killer Croc,0
Envy,King Nereus,0
Envy,King Shark,0
Envy,Lex Luthor,0
Envy,Lust,0
Envy,Mera,0
Envy,Mister Zsasz,0
Envy,Nam-Ek,0
Envy,Nuidis Vulko,0
Envy,Ocean Master,0
Envy,Parademon,0
Envy,Peacemaker,0
Envy,Penthesileia,0
Envy,Philippus,0
Envy,Polka-Dot Man,0
Envy,Queen Atlanna,0
Envy,Queen Hippolyta,0
Envy,Ratcatcher,0
Envy,Rick Flag,0
Envy,Sabbac,0
Envy,Savant,0
Envy,Shazam,2
Envy,Slipknot,0
Envy,Sol Soria,0
Envy,Starro,0
Envy,Steppenwolf,0
Envy,Supergirl,0
Envy,Superman,2
Envy,T.D.K.,0
Envy,The Flash,0
Envy,Vigilante,0
Envy,White Dragon,0
Envy,Wonder Woman,2
Envy,Wrath,0
Envy,Zeus,0
Faora,Freddy Freeman,0
Faora,General Zod,0
Faora,Gluttony,0
Faora,Green Lantern,2
Faora,Harley Quinn,2
Faora,Hawkman,0
Faora,Hespera,0
Faora,Huntress,0
Faora,Incubus,0
Faora,Joker,2
Faora,Jor-El,0
Faora,Judomaster,0
Faora,Karathen,0
Faora,Katana,0
Faora,Killer Croc,0
Faora,King Nereus,0
Faora,King Shark,0
Faora,Lex Luthor,0
Faora,Lust,0
Faora,Mera,0
Faora,Mister Zsasz,0
Faora,Nam-Ek,0
Faora,Nuidis Vulko,0
Faora,Ocean Master,0
Faora,Parademon,0
Faora,Peacemaker,0
Faora,Penthesileia,0
Faora,Philippus,0
Faora,Polka-Dot Man,0
Faora,Queen Atlanna,0
Faora,Queen Hippolyta,0
Faora,Ratcatcher,0
Faora,Rick Flag,0
Faora,Sabbac,0
Faora,Savant,0
Faora,Shazam,2
Faora,Slipknot,0
Faora,Sol Soria,0
Faora,Starro,0
Faora,Steppenwolf,0
Faora,Supergirl,0
Faora,Superman,2
Faora,T.D.K.,0
Faora,The Flash,0
Faora,Vigilante,0
Faora,White Dragon,0
Faora,Wonder Woman,2
Faora,Wrath,0
Faora,Zeus,0
Freddy Freeman,General Zod,0
Freddy Freeman,Gluttony,0
Freddy Freeman,Green Lantern,2
Freddy Freeman,Harley Quinn,2
Freddy Freeman,Hawkman,0
Freddy Freeman,Hespera,0
Freddy Freeman,Huntress,0
Freddy Freeman,Incubus,0
Freddy Freeman,Joker,2
Freddy Freeman,Jor-El,0
Freddy Freeman,Judomaster,0
Freddy Freeman,Karathen,0
Freddy Freeman,Katana,0
Freddy Freeman,Killer Croc,0
Freddy Freeman,King Nereus,0
Freddy Freeman,King Shark,0
Freddy Freeman,Lex Luthor,0
Freddy Freeman,Lust,0
Freddy Freeman,Mera,0
Freddy Freeman,Mister Zsasz,0
Freddy Freeman,Nam-Ek,0
Freddy Freeman,Nuidis Vulko,0
Freddy Freeman,Ocean Master,0
Freddy Freeman,Parademon,0
Freddy Freeman,Peacemaker,0
Freddy Freeman,Penthesileia,0
Freddy Freeman,Philippus,0
Freddy Freeman,Polka-Dot Man,0
Freddy Freeman,Queen Atlanna,0
Freddy Freeman,Queen Hippolyta,0
Freddy Freeman,Ratcatcher,0
Freddy Freeman,Rick Flag,0
Freddy Freeman,Sabbac,0
Freddy Freeman,Savant,0
Freddy Freeman,Shazam,2
Freddy Freeman,Slipknot,0
Freddy Freeman,Sol Soria,0
Freddy Freeman,Starro,0
Freddy Freeman,Steppenwolf,0
Freddy Freeman,Supergirl,0
Freddy Freeman,Superman,2
Freddy Freeman,T.D.K.,0
Freddy Freeman,The Flash,0
Freddy Freeman,Vigilante,0
Freddy Freeman,White Dragon,0
Freddy Freeman,Wonder Woman,2
Freddy Freeman,Wrath,0
Freddy Freeman,Zeus,0
General Zod,Gluttony,0
General Zod,Green Lantern,2
General Zod,Harley Quinn,2
General Zod,Hawkman,0
General Zod,Hespera,0
General Zod,Huntress,0
General Zod,Incubus,0
General Zod,Joker,2
General Zod,Jor-El,0
General Zod,Judomaster,0
General Zod,Karathen,0
General Zod,Katana,0
General Zod,Killer Croc,0
General Zod,King Nereus,0
General Zod,King Shark,0
General Zod,Lex Luthor,0
General Zod,Lust,0
General Zod,Mera,0
General Zod,Mister Zsasz,0
General Zod,Nam-Ek,0
General Zod,Nuidis Vulko,0
General Zod,Ocean Master,0
General Zod,Parademon,0
General Zod,Peacemaker,0
General Zod,Penthesileia,0
General Zod,Philippus,0
General Zod,Polka-Dot Man,0
General Zod,Queen Atlanna,0
General Zod,Queen Hippolyta,0
General Zod,Ratcatcher,0
General Zod,Rick Flag,0
General Zod,Sabbac,0
General Zod,Savant,0
General Zod,Shazam,2
General Zod,Slipknot,0
General Zod,Sol Soria,0
General Zod,Starro,0
General Zod,Steppenwolf,0
General Zod,Supergirl,0
General Zod,Superman,2
General Zod,T.D.K.,0
General Zod,The Flash,0
General Zod,Vigilante,0
General Zod,White Dragon,0
General Zod,Wonder Woman,2
General Zod,Wrath,0
General Zod,Zeus,0
Gluttony,Green Lantern,2
Gluttony,Harley Quinn,2
Gluttony,Hawkman,0
Gluttony,Hespera,0
Gluttony,Huntress,0
Gluttony,Incubus,0
Gluttony,Joker,2
Gluttony,Jor-El,0
Gluttony,Judomaster,0
Gluttony,Karathen,0
Gluttony,Katana,0
Gluttony,Killer Croc,0
Gluttony,King Nereus,0
Gluttony,King Shark,0
Gluttony,Lex Luthor,0
Gluttony,Lust,0
Gluttony,Mera,0
Gluttony,Mister Zsasz,0
Gluttony,Nam-Ek,0
Gluttony,Nuidis Vulko,0
Gluttony,Ocean Master,0
Gluttony,Parademon,0
Gluttony,Peacemaker,0
Gluttony,Penthesileia,0
Gluttony,Philippus,0
Gluttony,Polka-Dot Man,0
Gluttony,Queen Atlanna,0
Gluttony,Queen Hippolyta,0
Gluttony,Ratcatcher,0
Gluttony,Rick Flag,0
Gluttony,Sabbac,0
Gluttony,Savant,0
Gluttony,Shazam,2
Gluttony,Slipknot,0
Gluttony,Sol Soria,0
Gluttony,Starro,0
Gluttony,Steppenwolf,0
Gluttony,Supergirl,0
Gluttony,Superman,2
Gluttony,T.D.K.,0
Gluttony,The Flash,0
Gluttony,Vigilante,0
Gluttony,White Dragon,0
Gluttony,Wonder Woman,2
Gluttony,Wrath,0
Gluttony,Zeus,0
Green Lantern,Harley Quinn,1
Green Lantern,Hawkman,1
Green Lantern,Hespera,1
Green Lantern,Huntress,1
Green Lantern,Incubus,1
Green Lantern,Joker,2
Green Lantern,Jor-El,1
Green Lantern,Judomaster,1
Green Lantern,Karathen,1
Green Lantern,Katana,1
Green Lantern,Killer Croc,1
Green Lantern,King Nereus,1
Green Lantern,King Shark,1
Green Lantern,Lex Luthor,1
Green Lantern,Lust,1
Green Lantern,Mera,1
Green Lantern,Mister Zsasz,1
Green Lantern,Nam-Ek,1
Green Lantern,Nuidis Vulko,1
Green Lantern,Ocean Master,1
Green Lantern,Parademon,1
Green Lantern,Peacemaker,1
Green Lantern,Penthesileia,1
Green Lantern,Philippus,1
Green Lantern,Polka-Dot Man,1
Green Lantern,Queen Atlanna,1
Green Lantern,Queen Hippolyta,1
Green Lantern,Ratcatcher,1
Green Lantern,Rick Flag,1
Green Lantern,Sabbac,1
Green Lantern,Savant,1
Green Lantern,Shazam,1
Green Lantern,Slipknot,1
Green Lantern,Sol Soria,1
Green Lantern,Starro,1
Green Lantern,Steppenwolf,1
Green Lantern,Supergirl,1
Green Lantern,Superman,2
Green Lantern,T.D.K.,1
Green Lantern,The Flash,1
Green Lantern,Vigilante,1
Green Lantern,White Dragon,1
Green Lantern,Wonder Woman,2
Green Lantern,Wrath,1
Green Lantern,Zeus,1
Harley Quinn,Hawkman,1
Harley Quinn,Hespera,1
Harley Quinn,Huntress,1
Harley Quinn,Incubus,1
Harley Quinn,Joker,2
Harley Quinn,Jor-El,1
Harley Quinn,Judomaster,1
Harley Quinn,Karathen,1
Harley Quinn,Katana,1
Harley Quinn,Killer Croc,1
Harley Quinn,King Nereus,1
Harley Quinn,King Shark,1
Harley Quinn,Lex Luthor,1
Harley Quinn,Lust,1
Harley Quinn,Mera,1
Harley Quinn,Mister Zsasz,1
Harley Quinn,Nam-Ek,1
Harley Quinn,Nuidis Vulko,1
Harley Quinn,Ocean Master,1
Harley Quinn,Parademon,1
Harley Quinn,Peacemaker,1
Harley Quinn,Penthesileia,1
Harley Quinn,Philippus,1
Harley Quinn,Polka-Dot Man,1
Harley Quinn,Queen Atlanna,1
Harley Quinn,Queen Hippolyta,1
Harley Quinn,Ratcatcher,1
Harley Quinn,Rick Flag,1
Harley Quinn,Sabbac,1
Harley Quinn,Savant,1
Harley Quinn,Shazam,0
Harley Quinn,Slipknot,1
Harley Quinn,Sol Soria,1
Harley Quinn,Starro,1
Harley Quinn,Steppenwolf,1
Harley Quinn,Supergirl,1
Harley Quinn,Superman,2
Harley Quinn,T.D.K.,1
Harley Quinn,The Flash,1
Harley Quinn,Vigilante,1
Harley Quinn,White Dragon,1
Harley Quinn,Wonder Woman,2
Harley Quinn,Wrath,1
Harley Quinn,Zeus,1
Hawkman,Hespera,0
Hawkman,Huntress,0
Hawkman,Incubus,0
Hawkman,Joker,2
Hawkman,Jor-El,0
Hawkman,Judomaster,0
Hawkman,Karathen,0
Hawkman,Katana,0
Hawkman,Killer Croc,0
Hawkman,King Nereus,0
Hawkman,King Shark,0
Hawkman,Lex Luthor,0
Hawkman,Lust,0
Hawkman,Mera,0
Hawkman,Mister Zsasz,0
Hawkman,Nam-Ek,0
Hawkman,Nuidis Vulko,0
Hawkman,Ocean Master,0
Hawkman,Parademon,0
Hawkman,Peacemaker,0
Hawkman,Penthesileia,0
Hawkman,Philippus,0
Hawkman,Polka-Dot Man,0
Hawkman,Queen Atlanna,0
Hawkman,Queen Hippolyta,0
Hawkman,Ratcatcher,0
Hawkman,Rick Flag,0
Hawkman,Sabbac,0
Hawkman,Savant,0
Hawkman,Shazam,2
Hawkman,Slipknot,0
Hawkman,Sol Soria,0
Hawkman,Starro,0
Hawkman,Steppenwolf,0
Hawkman,Supergirl,0
Hawkman,Superman,2
Hawkman,T.D.K.,0
Hawkman,The Flash,0
Hawkman,Vigilante,0
Hawkman,White Dragon,0
Hawkman,Wonder Woman,2
Hawkman,Wrath,0
Hawkman,Zeus,0
Hespera,Huntress,0
Hespera,Incubus,0
Hespera,Joker,2
Hespera,Jor-El,0
Hespera,Judomaster,0
Hespera,Karathen,0
Hespera,Katana,0
Hespera,Killer Croc,0
Hespera,King Nereus,0
Hespera,King Shark,0
Hespera,Lex Luthor,0
Hespera,Lust,0
Hespera,Mera,0
Hespera,Mister Zsasz,0
Hespera,Nam-Ek,0
Hespera,Nuidis Vulko,0
Hespera,Ocean Master,0
Hespera,Parademon,0
Hespera,Peacemaker,0
Hespera,Penthesileia,0
Hespera,Philippus,0
Hespera,Polka-Dot Man,0
Hespera,Queen Atlanna,0
Hespera,Queen Hippolyta,0
Hespera,Ratcatcher,0
Hespera,Rick Flag,0
Hespera,Sabbac,0
Hespera,Savant,0
Hespera,Shazam,2
Hespera,Slipknot,0
Hespera,Sol Soria,0
Hespera,Starro,0
Hespera,Steppenwolf,0
Hespera,Supergirl,0
Hespera,Superman,2
Hespera,T.D.K.,0
Hespera,The Flash,0
Hespera,Vigilante,0
Hespera,White Dragon,0
Hespera,Wonder Woman,2
Hespera,Wrath,0
Hespera,Zeus,0
Huntress,Incubus,0
Huntress,Joker,2
Huntress,Jor-El,0
Huntress,Judomaster,0
Huntress,Karathen,0
Huntress,Katana,0
Huntress,Killer Croc,0
Huntress,King Nereus,0
Huntress,King Shark,0
Huntress,Lex Luthor,0
Huntress,Lust,0
Huntress,Mera,0
Huntress,Mister Zsasz,0
Huntress,Nam-Ek,0
Huntress,Nuidis Vulko,0
Huntress,Ocean Master,0
Huntress,Parademon,0
Huntress,Peacemaker,0
Huntress,Penthesileia,0
Huntress,Philippus,0
Huntress,Polka-Dot Man,0
Huntress,Queen Atlanna,0
Huntress,Queen Hippolyta,0
Huntress,Ratcatcher,0
Huntress,Rick Flag,0
Huntress,Sabbac,0
Huntress,Savant,0
Huntress,Shazam,2
Huntress,Slipknot,0
Huntress,Sol Soria,0
Huntress,Starro,0
Huntress,Steppenwolf,0
Huntress,Supergirl,0
Huntress,Superman,2
Huntress,T.D.K.,0
Huntress,The Flash,0
Huntress,Vigilante,0
Huntress,White Dragon,0
Huntress,Wonder Woman,2
Huntress,Wrath,0
Huntress,Zeus,0
Incubus,Joker,2
Incubus,Jor-El,0
Incubus,Judomaster,0
Incubus,Karathen,0
Incubus,Katana,0
Incubus,Killer Croc,0
Incubus,King Nereus,0
Incubus,King Shark,0
Incubus,Lex Luthor,0
Incubus,Lust,0
Incubus,Mera,0
Incubus,Mister Zsasz,0
Incubus,Nam-Ek,0
Incubus,Nuidis Vulko,0
Incubus,Ocean Master,0
Incubus,Parademon,0
Incubus,Peacemaker,0
Incubus,Penthesileia,0
Incubus,Philippus,0
Incubus,Polka-Dot Man,0
Incubus,Queen Atlanna,0
Incubus,Queen Hippolyta,0
Incubus,Ratcatcher,0
Incubus,Rick Flag,0
Incubus,Sabbac,0
Incubus,Savant,0
Incubus,Shazam,2
Incubus,Slipknot,0
Incubus,Sol Soria,0
Incubus,Starro,0
Incubus,Steppenwolf,0
Incubus,Supergirl,0
Incubus,Superman,2
Incubus,T.D.K.,0
Incubus,The Flash,0
Incubus,Vigilante,0
Incubus,White Dragon,0
Incubus,Wonder Woman,2
Incubus,Wrath,0
Incubus,Zeus,0
Joker,Jor-El,1
Joker,Judomaster,1
Joker,Karathen,1
Joker,Katana,1
Joker,Killer Croc,1
Joker,King Nereus,1
Joker,King Shark,1
Joker,Lex Luthor,1
Joker,Lust,1
Joker,Mera,1
Joker,Mister Zsasz,1
Joker,Nam-Ek,1
Joker,Nuidis Vulko,1
Joker,Ocean Master,1
Joker,Parademon,1
Joker,Peacemaker,1
Joker,Penthesileia,1
Joker,Philippus,1
Joker,Polka-Dot Man,1
Joker,Queen Atlanna,1
Joker,Queen Hippolyta,1
Joker,Ratcatcher,1
Joker,Rick Flag,1
Joker,Sabbac,1
Joker,Savant,1
Joker,Shazam,1
Joker,Slipknot,1
Joker,Sol Soria,1
Joker,Starro,1
Joker,Steppenwolf,1
Joker,Supergirl,1
Joker,Superman,2
Joker,T.D.K.,1
Joker,The Flash,1
Joker,Vigilante,1
Joker,White Dragon,1
Joker,Wonder Woman,2
Joker,Wrath,1
Joker,Zeus,1
Jor-El,Judomaster,0
Jor-El,Karathen,0
Jor-El,Katana,0
Jor-El,Killer Croc,0
Jor-El,King Nereus,0
Jor-El,King Shark,0
Jor-El,Lex Luthor,0
Jor-El,Lust,0
Jor-El,Mera,0
Jor-El,Mister Zsasz,0
Jor-El,Nam-Ek,0
Jor-El,Nuidis Vulko,0
Jor-El,Ocean Master,0
Jor-El,Parademon,0
Jor-El,Peacemaker,0
Jor-El,Penthesileia,0
Jor-El,Philippus,0
Jor-El,Polka-Dot Man,0
Jor-El,Queen Atlanna,0
Jor-El,Queen Hippolyta,0
Jor-El,Ratcatcher,0
Jor-El,Rick Flag,0
Jor-El,Sabbac,0
Jor-El,Savant,0
Jor-El,Shazam,2
Jor-El,Slipknot,0
Jor-El,Sol Soria,0
Jor-El,Starro,0
Jor-El,Steppenwolf,0
Jor-El,Supergirl,0
Jor-El,Superman,2
Jor-El,T.D.K.,0
Jor-El,The Flash,0
Jor-El,Vigilante,0
